-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3397,3397,-1,-1,-1,3397,3397,3396,-1,-1,-1,-1,3396,3396,-1,-1,-1,-1,3398,-1,-1,-1,-1,-1,-1,-1,-1,3396,3396,-1,-1,-1,-1,3396,-1,-1,3461,3461,-1,-1,-1,3461,-1,-1,3462,-1,-1,-1,-1,-1,1690,1691,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3398,-1,-1,-1,-1,3398,3397,3397,3396,3396,-1,-1,-1,3396,3396,-1,-1,-1,3398,3398,-1,-1,-1,-1,-1,-1,3396,3396,-1,-1,-1,-1,3396,-1,-1,-1,-1,-1,-1,-1,3461,-1,-1,-1,-1,-1,-1,-1,-1,-1,1754,1755,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,1690,1691,-1,-1,-1,-1,3397,-1,-1,-1,3398,3398,-1,-1,-1,3396,3396,-1,-1,-1,3396,3396,-1,-1,-1,3398,-1,-1,-1,-1,-1,-1,3396,-1,-1,-1,-1,3396,3461,-1,-1,-1,-1,3397,-1,3461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,1754,1755,-1,-1,-1,-1,-1,-1,-1,-1,3398,3398,3398,-1,-1,-1,3396,3396,-1,-1,-1,3396,-1,-1,-1,-1,-1,3398,-1,3397,-1,3396,3396,-1,-1,-1,3396,3461,3461,-1,-1,-1,3397,3397,-1,3461,-1,-1,-1,3397,3397,3397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3398,3397,-1,3398,-1,-1,-1,3396,3396,-1,-1,3396,3396,-1,-1,-1,-1,-1,-1,-1,3396,3396,-1,-1,-1,3396,3396,3397,-1,-1,-1,3397,3397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3397,3397,3398,-1,-1,-1,-1,3396,3396,-1,-1,3396,3396,-1,-1,3397,-1,-1,3396,3396,-1,-1,-1,3396,3396,-1,3397,-1,-1,3397,3397,-1,-1,-1,-1,-1,-1,-1,3397,3397,3398,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3397,-1,-1,-1,3397,3397,-1,-1,-1,-1,-1,-1,3396,3396,-1,-1,3396,3396,-1,-1,-1,3396,3396,-1,-1,-1,-1,3396,3396,-1,-1,-1,-1,-1,-1,-1,-1,-1,3397,-1,3397,3397,3397,3398,3398,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3398,-1,-1,-1,-1,-1,3397,-1,-1,-1,-1,3397,-1,-1,3396,3396,-1,-1,3396,3396,-1,-1,3396,3396,-1,-1,-1,3396,3396,-1,-1,-1,-1,-1,-1,-1,3462,-1,-1,3397,3397,3397,-1,-1,3398,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3398,-1,-1,3397,-1,-1,-1,-1,3397,-1,-1,-1,3396,-1,-1,-1,3396,3396,3396,3396,-1,-1,-1,3396,3396,-1,-1,-1,-1,3461,-1,-1,-1,3462,-1,-1,-1,3397,3461,3461,3461,3398,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3397,3397,-1,-1,-1,3397,-1,-1,-1,3396,3396,-1,-1,-1,3396,3396,-1,-1,-1,3396,3396,-1,-1,-1,-1,-1,3398,3397,-1,-1,-1,-1,-1,-1,3397,-1,-1,-1,-1,3461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,669,-1,3397,-1,-1,3397,-1,-1,-1,-1,-1,3398,3397,3397,3398,-1,-1,-1,3396,3396,-1,-1,-1,-1,-1,-1,-1,3396,-1,3397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3398,3398,3462,-1,-1,-1,3461,3461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3397,-1,3397,-1,3397,-1,-1,-1,-1,-1,3398,-1,-1,3398,-1,-1,-1,-1,3396,-1,-1,-1,1695,-1,-1,3396,3396,-1,-1,3461,-1,3397,3397,-1,-1,-1,-1,3397,3397,-1,-1,3397,-1,-1,3462,-1,-1,3461,-1,-1,1690,1691,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3397,3397,-1,-1,3397,3397,-1,-1,-1,-1,-1,3397,3397,-1,-1,-1,3397,-1,-1,3396,-1,-1,1759,-1,3396,3396,-1,-1,3461,3461,-1,3397,-1,3398,3398,-1,-1,-1,-1,-1,3461,3397,-1,-1,3462,-1,3461,3461,-1,-1,1754,1755,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3398,-1,-1,-1,-1,-1,3397,3397,3397,-1,-1,-1,3397,3398,-1,3396,3396,-1,-1,-1,-1,-1,3396,3396,-1,3461,-1,-1,3397,3397,3397,3398,-1,-1,-1,-1,-1,3461,-1,-1,-1,-1,-1,3461,3397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3398,3398,3398,3397,-1,-1,-1,-1,-1,-1,-1,-1,3398,3398,3397,3397,3396,3396,-1,-1,-1,3396,3396,-1,-1,3396,3396,-1,-1,-1,-1,-1,3397,3398,3398,-1,-1,-1,-1,3397,-1,-1,3462,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3398,3398,3398,3398,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3396,3396,-1,-1,-1,3396,3396,3396,3396,-1,-1,3396,3396,-1,3461,-1,-1,-1,3397,-1,3398,-1,-1,-1,-1,-1,3462,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,1690,1691,-1,-1,-1,3398,3398,3398,3398,3398,-1,-1,-1,-1,-1,3396,3396,3396,3396,3396,3396,3396,-1,-1,-1,3396,3396,-1,-1,3396,-1,-1,-1,3396,3396,-1,-1,-1,-1,-1,-1,3398,-1,3462,-1,-1,-1,-1,3461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,1754,1755,-1,-1,-1,3398,3398,3398,3398,3398,3396,3396,3396,3396,3396,3396,-1,-1,-1,-1,-1,-1,-1,-1,-1,3396,3396,3462,3462,3396,3396,-1,-1,-1,3396,3396,-1,3462,3462,-1,-1,-1,-1,-1,-1,-1,-1,3461,3461,3461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3398,3398,3398,3398,3398,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3396,3396,-1,3462,-1,3462,3396,3396,-1,-1,-1,3396,3462,-1,-1,-1,-1,-1,-1,3461,3461,3461,3461,-1,3397,-1,-1,-1,3462,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3396,3396,3396,3396,-1,-1,-1,-1,3396,3396,-1,3397,3397,-1,-1,3462,3396,3396,-1,-1,-1,3396,-1,-1,-1,3462,3397,3461,-1,-1,3462,-1,-1,3397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3396,3396,3396,3396,3396,3396,3396,-1,-1,-1,-1,3396,3396,-1,-1,3462,-1,3397,-1,3462,-1,3396,-1,-1,-1,-1,3396,-1,-1,-1,3397,3461,-1,-1,-1,-1,-1,-1,3397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3398,3398,3398,3398,3398,3396,3396,-1,-1,3461,3396,3396,-1,-1,-1,-1,3396,3396,-1,-1,-1,3462,-1,-1,-1,-1,-1,3396,3396,-1,-1,-1,3396,3396,3462,3462,-1,3461,3461,-1,-1,-1,3462,-1,3397,3397,-1,-1,-1,-1,669,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3398,3398,3398,3398,3398,3461,-1,-1,-1,3396,3396,-1,-1,-1,3396,3396,3396,3397,3397,3397,-1,3398,3398,3398,-1,-1,-1,-1,3396,3396,-1,-1,-1,3396,-1,-1,-1,-1,3461,-1,-1,-1,-1,-1,-1,3397,3461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3398,3398,3398,3398,3398,-1,-1,-1,3396,3396,-1,-1,-1,3396,3396,3396,3397,3397,-1,-1,-1,-1,3397,-1,-1,-1,3397,3397,-1,3396,-1,-1,-1,-1,3396,-1,-1,-1,3397,-1,-1,-1,-1,-1,3397,3397,3461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3398,3398,3398,-1,-1,-1,3461,3396,3396,-1,-1,-1,3396,3396,-1,-1,-1,3462,3462,-1,-1,-1,-1,3397,-1,-1,-1,3462,-1,3396,3396,-1,-1,-1,3396,3396,3397,3397,-1,3397,3461,3397,3397,-1,-1,-1,3461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3396,-1,-1,-1,3461,-1,3396,-1,-1,-1,-1,3462,3396,3396,3462,3462,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3397,3462,-1,-1,3397,3397,-1,-1,-1,3396,-1,3397,3397,-1,3461,3461,-1,3397,3397,3397,3397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,795,-1,-1,-1,-1,-1,3461,3396,3396,3396,3396,3396,-1,-1,-1,-1,3396,3396,3396,-1,-1,-1,-1,-1,-1,-1,3398,3398,-1,-1,-1,-1,3397,-1,-1,-1,3397,3396,3396,-1,-1,-1,3396,-1,-1,3397,-1,3461,-1,-1,-1,-1,3397,-1,-1,-1,1690,1691,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3396,3396,-1,-1,3397,3398,3398,-1,-1,-1,-1,3397,-1,-1,-1,-1,-1,-1,3397,-1,-1,-1,-1,3396,-1,-1,-1,3396,3396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3397,-1,1754,1755,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3396,3396,3462,3462,3396,3396,-1,-1,3396,3462,-1,-1,3397,3398,3398,3397,-1,-1,-1,3397,3397,-1,3397,-1,-1,-1,-1,3397,-1,-1,-1,-1,3396,3396,-1,-1,-1,3396,-1,3397,3462,-1,-1,3461,3397,3397,-1,-1,3397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,1690,1691,-1,-1,-1,3396,3462,-1,3396,3396,-1,-1,3396,3396,-1,-1,3397,3397,3398,-1,3397,-1,3398,3398,3397,3397,-1,-1,-1,-1,-1,-1,-1,-1,-1,3462,3462,3396,3396,-1,-1,-1,3396,3397,3397,-1,-1,-1,-1,-1,3397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,1754,1755,-1,-1,-1,3396,3462,3462,3396,-1,-1,-1,3396,-1,-1,-1,3397,-1,-1,-1,-1,-1,3398,3397,-1,-1,-1,-1,3397,3462,-1,3462,-1,-1,-1,-1,3462,-1,3396,3396,-1,-1,-1,3396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3396,3396,3396,3396,-1,-1,-1,3396,3462,3462,3397,-1,-1,-1,-1,-1,3398,3398,-1,-1,-1,-1,-1,3397,3462,-1,-1,-1,3398,-1,-1,-1,-1,-1,3396,-1,-1,-1,3396,-1,-1,-1,-1,3462,-1,-1,-1,-1,3397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3462,3462,3396,-1,-1,-1,3396,3396,3462,-1,3462,-1,-1,-1,-1,-1,-1,-1,3397,3462,3397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3462,-1,3396,-1,-1,-1,3396,-1,-1,-1,-1,-1,-1,-1,3397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,1503,-1,-1,-1,-1,1688,3396,3396,3396,-1,-1,-1,3396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1693,3397,-1,-1,3396,3396,-1,-1,3397,3397,-1,-1,-1,-1,-1,-1,3397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,1567,-1,-1,-1,-1,1752,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1757,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1501,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1693,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1693,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,1498,1499,-1,-1,-1,1565,-1,-1,-1,-1,1884,-1,-1,-1,-1,-1,1884,-1,-1,669,1757,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1757,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,1562,1563,-1,-1,-1,-1,-1,-1,-1,-1,1948,-1,-1,-1,-1,-1,1948,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1690,1691,-1,-1,1946,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1754,1755,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
